measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,184,Republic of Mozambique,3,Both,16,55-59 years,493,Ischemic heart disease,3,Rate,2018,74.70908521341498,107.85641052468715,49.029783785712105
1,Deaths,184,Republic of Mozambique,3,Both,17,60-64 years,493,Ischemic heart disease,3,Rate,2018,123.27968609735127,174.34018073523256,84.90444810059245
1,Deaths,184,Republic of Mozambique,3,Both,18,65-69 years,493,Ischemic heart disease,3,Rate,2018,185.18878101015088,256.2817902195651,128.7585279842131
1,Deaths,184,Republic of Mozambique,3,Both,19,70-74 years,493,Ischemic heart disease,3,Rate,2018,300.75487825071815,410.5916722784853,217.12196640481835
1,Deaths,184,Republic of Mozambique,3,Both,20,75-79 years,493,Ischemic heart disease,3,Rate,2018,449.2422296419326,610.9998884594687,316.58885196165386
1,Deaths,184,Republic of Mozambique,3,Both,21,80+ years,493,Ischemic heart disease,3,Rate,2018,840.317540395986,1118.60671923286,608.0578948198868
1,Deaths,184,Republic of Mozambique,3,Both,234,75+ years,493,Ischemic heart disease,3,Rate,2018,618.4871760545943,794.5319269362196,466.66539547904785
1,Deaths,184,Republic of Mozambique,3,Both,10,25-29 years,494,Stroke,3,Rate,2018,4.984279406725319,7.300611849525389,3.2292466099132984
1,Deaths,184,Republic of Mozambique,3,Both,11,30-34 years,494,Stroke,3,Rate,2018,11.767729403343601,17.28029194418867,7.5218443388496
1,Deaths,184,Republic of Mozambique,3,Both,12,35-39 years,494,Stroke,3,Rate,2018,22.213649770726846,32.15142372554561,13.908183858777942
1,Deaths,184,Republic of Mozambique,3,Both,13,40-44 years,494,Stroke,3,Rate,2018,58.03694745657891,85.3404951528034,36.95179465273026
1,Deaths,184,Republic of Mozambique,3,Both,14,45-49 years,494,Stroke,3,Rate,2018,118.0231334399833,170.09658547804153,77.12789773567411
1,Deaths,184,Republic of Mozambique,3,Both,15,50-54 years,494,Stroke,3,Rate,2018,212.6283084667129,282.5332895574891,147.40253228709645
1,Deaths,184,Republic of Mozambique,3,Both,16,55-59 years,494,Stroke,3,Rate,2018,384.4759181155902,494.31817174988214,279.03974115776987
1,Deaths,184,Republic of Mozambique,3,Both,17,60-64 years,494,Stroke,3,Rate,2018,685.5497529402662,861.5993325291688,508.5410922674405
1,Deaths,184,Republic of Mozambique,3,Both,18,65-69 years,494,Stroke,3,Rate,2018,1089.9603379359094,1348.5250242843833,829.693405623648
1,Deaths,184,Republic of Mozambique,3,Both,19,70-74 years,494,Stroke,3,Rate,2018,1574.8038046786376,1905.9231964071007,1226.3120185963994
1,Deaths,184,Republic of Mozambique,3,Both,20,75-79 years,494,Stroke,3,Rate,2018,2359.5775030357036,2883.870747225644,1774.5706584346456
1,Deaths,184,Republic of Mozambique,3,Both,21,80+ years,494,Stroke,3,Rate,2018,3013.133785532334,3724.1544989953336,2248.542141704007
1,Deaths,184,Republic of Mozambique,3,Both,234,75+ years,494,Stroke,3,Rate,2018,2642.415859145491,3201.227075378177,2040.605519097363
1,Deaths,184,Republic of Mozambique,3,Both,10,25-29 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,0.5488194068834197,0.9020012440522244,0.29717790900526214
1,Deaths,184,Republic of Mozambique,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1.0546779787297926,1.6878320418780017,0.5665238637250449
1,Deaths,184,Republic of Mozambique,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1.7451223649844858,2.8712597920704295,0.9906002684907332
1,Deaths,184,Republic of Mozambique,3,Both,13,40-44 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,3.7301145060063585,5.962719582914339,2.2147776041297322
1,Deaths,184,Republic of Mozambique,3,Both,14,45-49 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,9.353232740696178,14.08374731293674,5.73651423848635
1,Deaths,184,Republic of Mozambique,3,Both,15,50-54 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,15.17927828813933,22.420792265165236,10.124564600988007
1,Deaths,184,Republic of Mozambique,3,Both,16,55-59 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,32.77941139602363,47.10245239944175,21.906808011537343
1,Deaths,184,Republic of Mozambique,3,Both,17,60-64 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,70.22891852928319,94.74633914249438,47.4398546607951
1,Deaths,184,Republic of Mozambique,3,Both,18,65-69 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,124.57663307028147,174.81635564297392,88.82495288759137
1,Deaths,184,Republic of Mozambique,3,Both,19,70-74 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,198.65266912161124,263.9903252941201,142.09891393121347
1,Deaths,184,Republic of Mozambique,3,Both,20,75-79 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,264.8910170306693,359.5776014834908,186.03731965325682
1,Deaths,184,Republic of Mozambique,3,Both,21,80+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,538.433099927148,736.798379767786,360.61910923705716
1,Deaths,184,Republic of Mozambique,3,Both,234,75+ years,509,Chronic obstructive pulmonary disease,3,Rate,2018,383.2713235556633,499.4166865909963,272.68542465502725
1,Deaths,182,Republic of Malawi,3,Both,10,25-29 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.046440662341800755,0.073296971639659,0.0269864069341864
1,Deaths,182,Republic of Malawi,3,Both,11,30-34 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.11797002269661531,0.1836845465181046,0.07548299495392037
1,Deaths,182,Republic of Malawi,3,Both,12,35-39 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.3055043042109872,0.46092796086924714,0.20064393262958313
1,Deaths,182,Republic of Malawi,3,Both,13,40-44 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.8675138117950649,1.2740124862527704,0.5489961486626842
1,Deaths,182,Republic of Malawi,3,Both,14,45-49 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,2.0103056385687696,3.0497724039312692,1.3314695317835483
1,Deaths,182,Republic of Malawi,3,Both,15,50-54 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,3.859522733074438,6.212096624155156,2.3800989371436363
1,Deaths,182,Republic of Malawi,3,Both,16,55-59 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,7.005684763900689,10.17568649357401,4.452008259147002
1,Deaths,182,Republic of Malawi,3,Both,17,60-64 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,10.527583713237917,14.766672550656722,7.1317906622912615
1,Deaths,182,Republic of Malawi,3,Both,18,65-69 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,16.08518179421515,21.97401147711715,11.588636398192909
1,Deaths,182,Republic of Malawi,3,Both,19,70-74 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,19.560629377220955,26.48203029455459,14.291191096035607
1,Deaths,182,Republic of Malawi,3,Both,20,75-79 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,17.764372833009805,24.766380719010808,12.764327725428416
1,Deaths,182,Republic of Malawi,3,Both,21,80+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,17.228147810261376,24.364195343637906,11.650025818971875
1,Deaths,182,Republic of Malawi,3,Both,234,75+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,17.531391757770873,22.877799412112225,13.148272752558002
1,Deaths,168,Republic of Angola,3,Both,10,25-29 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.20518511654033278,0.30290951875930106,0.12800481619719858
1,Deaths,168,Republic of Angola,3,Both,11,30-34 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.5135932577442707,0.7873777474698609,0.3124188188204376
1,Deaths,168,Republic of Angola,3,Both,12,35-39 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,1.2382964651594999,1.8614008070252004,0.7673145643188999
1,Deaths,168,Republic of Angola,3,Both,13,40-44 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,3.1905507016880423,4.7351358341954715,2.025808151749177
1,Deaths,168,Republic of Angola,3,Both,14,45-49 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,8.195877496318262,12.758650777606723,5.167998661167171
1,Deaths,168,Republic of Angola,3,Both,15,50-54 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,18.002455265714723,26.073375733302157,11.912666024529285
1,Deaths,168,Republic of Angola,3,Both,16,55-59 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,31.271703728588143,44.886138599294874,20.685920505230648
1,Deaths,168,Republic of Angola,3,Both,17,60-64 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,48.73139232787637,68.6892366905111,32.563240278766926
1,Deaths,168,Republic of Angola,3,Both,18,65-69 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,67.94295575244756,95.19237510200313,46.55093142529797
1,Deaths,168,Republic of Angola,3,Both,19,70-74 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,84.14848885202498,115.72725663430946,57.935752659472286
1,Deaths,168,Republic of Angola,3,Both,20,75-79 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,88.67061667789204,122.97418521470664,60.9600822115154
1,Deaths,168,Republic of Angola,3,Both,21,80+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,89.90563642401976,124.91933628783687,61.48423746327128
1,Deaths,168,Republic of Angola,3,Both,234,75+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,89.15374636523688,118.77207426863814,64.06519399458493
1,Deaths,191,Republic of Zambia,3,Both,10,25-29 years,587,Diabetes mellitus,3,Rate,2018,2.816175855996679,3.9779358801327063,1.9750240411653268
1,Deaths,191,Republic of Zambia,3,Both,11,30-34 years,587,Diabetes mellitus,3,Rate,2018,4.22279710357696,6.156271116446436,2.759988007088883
1,Deaths,191,Republic of Zambia,3,Both,12,35-39 years,587,Diabetes mellitus,3,Rate,2018,7.418585485648383,10.811810622243952,4.970227974571544
1,Deaths,191,Republic of Zambia,3,Both,13,40-44 years,587,Diabetes mellitus,3,Rate,2018,12.962606249331273,18.481982715059353,8.674936699384403
1,Deaths,191,Republic of Zambia,3,Both,14,45-49 years,587,Diabetes mellitus,3,Rate,2018,25.4461300895648,35.60113555067925,16.559247818494697
1,Deaths,191,Republic of Zambia,3,Both,15,50-54 years,587,Diabetes mellitus,3,Rate,2018,49.931186378684664,72.07385671946084,33.90772996199014
1,Deaths,191,Republic of Zambia,3,Both,16,55-59 years,587,Diabetes mellitus,3,Rate,2018,80.71382893152565,116.15730705395032,49.97073299496064
1,Deaths,191,Republic of Zambia,3,Both,17,60-64 years,587,Diabetes mellitus,3,Rate,2018,129.00719783556323,178.9074849417191,86.73446252261353
1,Deaths,191,Republic of Zambia,3,Both,18,65-69 years,587,Diabetes mellitus,3,Rate,2018,179.8426492441014,242.21314891449754,121.96582755384743
1,Deaths,191,Republic of Zambia,3,Both,19,70-74 years,587,Diabetes mellitus,3,Rate,2018,283.19569194107726,399.3835229269247,189.5886127872585
1,Deaths,191,Republic of Zambia,3,Both,20,75-79 years,587,Diabetes mellitus,3,Rate,2018,407.6000761982546,542.5413875637893,287.10087697490326
1,Deaths,191,Republic of Zambia,3,Both,21,80+ years,587,Diabetes mellitus,3,Rate,2018,701.3107385698336,876.8061742007277,557.5355533683213
1,Deaths,191,Republic of Zambia,3,Both,234,75+ years,587,Diabetes mellitus,3,Rate,2018,533.849885735803,653.9478680613756,420.42593625590837
1,Deaths,168,Republic of Angola,3,Both,10,25-29 years,587,Diabetes mellitus,3,Rate,2018,2.212653824113624,2.9777272467840645,1.563979002941047
1,Deaths,168,Republic of Angola,3,Both,11,30-34 years,587,Diabetes mellitus,3,Rate,2018,3.4434782826818675,4.6949754957666645,2.361963422457706
1,Deaths,168,Republic of Angola,3,Both,12,35-39 years,587,Diabetes mellitus,3,Rate,2018,5.943740164301614,8.171201014908226,3.962178546433105
1,Deaths,168,Republic of Angola,3,Both,13,40-44 years,587,Diabetes mellitus,3,Rate,2018,10.580965943996096,14.62974125760313,7.236694845918651
1,Deaths,168,Republic of Angola,3,Both,14,45-49 years,587,Diabetes mellitus,3,Rate,2018,21.895177458859845,30.54498419214606,14.517904675425061
1,Deaths,168,Republic of Angola,3,Both,15,50-54 years,587,Diabetes mellitus,3,Rate,2018,50.34352326044346,70.81607780827098,32.99714060386218
1,Deaths,168,Republic of Angola,3,Both,16,55-59 years,587,Diabetes mellitus,3,Rate,2018,84.24833180041394,119.33046908135913,57.88759143677537
1,Deaths,168,Republic of Angola,3,Both,17,60-64 years,587,Diabetes mellitus,3,Rate,2018,145.43160625851579,201.0832215026054,101.35794082133329
1,Deaths,168,Republic of Angola,3,Both,18,65-69 years,587,Diabetes mellitus,3,Rate,2018,192.9119639186765,256.72311866584766,138.4042054994034
1,Deaths,168,Republic of Angola,3,Both,19,70-74 years,587,Diabetes mellitus,3,Rate,2018,300.8434155217543,409.0622621294479,213.31456257888613
1,Deaths,168,Republic of Angola,3,Both,20,75-79 years,587,Diabetes mellitus,3,Rate,2018,394.92872850846487,530.320924139944,284.8435889907113
1,Deaths,168,Republic of Angola,3,Both,21,80+ years,587,Diabetes mellitus,3,Rate,2018,648.0850759908783,803.6441727477036,513.043018703339
1,Deaths,168,Republic of Angola,3,Both,234,75+ years,587,Diabetes mellitus,3,Rate,2018,493.9614341733144,617.330508526673,390.47297408588844
1,Deaths,191,Republic of Zambia,3,Both,10,25-29 years,322,Lower respiratory infections,3,Rate,2018,11.16802252285865,16.084937436817427,7.629156474319703
1,Deaths,191,Republic of Zambia,3,Both,11,30-34 years,322,Lower respiratory infections,3,Rate,2018,13.042714108880325,18.70968299266902,9.002527262473867
1,Deaths,191,Republic of Zambia,3,Both,12,35-39 years,322,Lower respiratory infections,3,Rate,2018,17.218137107696432,23.983116984271874,11.449806064010163
1,Deaths,191,Republic of Zambia,3,Both,13,40-44 years,322,Lower respiratory infections,3,Rate,2018,27.79042544370206,39.2762874241068,19.07208230424412
1,Deaths,191,Republic of Zambia,3,Both,14,45-49 years,322,Lower respiratory infections,3,Rate,2018,40.45132183229945,58.498239090161505,26.452376103859258
1,Deaths,191,Republic of Zambia,3,Both,15,50-54 years,322,Lower respiratory infections,3,Rate,2018,58.5013225483627,84.62165244162031,37.716906788188716
1,Deaths,191,Republic of Zambia,3,Both,16,55-59 years,322,Lower respiratory infections,3,Rate,2018,87.6618477576747,126.02791026241256,59.46884961656581
1,Deaths,191,Republic of Zambia,3,Both,17,60-64 years,322,Lower respiratory infections,3,Rate,2018,149.77138021928334,204.4206996368316,103.96601540117929
1,Deaths,191,Republic of Zambia,3,Both,18,65-69 years,322,Lower respiratory infections,3,Rate,2018,218.0470329943034,298.8224194082757,150.03759861045822
1,Deaths,191,Republic of Zambia,3,Both,19,70-74 years,322,Lower respiratory infections,3,Rate,2018,382.8082202506407,521.5874694198457,257.63867514149433
1,Deaths,191,Republic of Zambia,3,Both,20,75-79 years,322,Lower respiratory infections,3,Rate,2018,691.3654725292556,947.5213058819464,488.8865839659192
1,Deaths,191,Republic of Zambia,3,Both,21,80+ years,322,Lower respiratory infections,3,Rate,2018,1396.1741797383725,1787.4721719522265,1117.959799811059
1,Deaths,191,Republic of Zambia,3,Both,234,75+ years,322,Lower respiratory infections,3,Rate,2018,994.3233710511143,1278.6756533613245,785.7632936579831
1,Deaths,191,Republic of Zambia,3,Both,10,25-29 years,493,Ischemic heart disease,3,Rate,2018,2.800450693357417,4.220482898201696,1.7437811693757372
1,Deaths,191,Republic of Zambia,3,Both,11,30-34 years,493,Ischemic heart disease,3,Rate,2018,5.127525624211883,7.557177509056923,3.1006544824932756
1,Deaths,191,Republic of Zambia,3,Both,12,35-39 years,493,Ischemic heart disease,3,Rate,2018,10.330051583988038,15.214221404779638,6.372370090814481
1,Deaths,191,Republic of Zambia,3,Both,13,40-44 years,493,Ischemic heart disease,3,Rate,2018,24.378676272192614,36.54246906180079,15.855137009586572
1,Deaths,191,Republic of Zambia,3,Both,14,45-49 years,493,Ischemic heart disease,3,Rate,2018,41.77790491742823,63.63362289156142,26.03516347587574
1,Deaths,191,Republic of Zambia,3,Both,15,50-54 years,493,Ischemic heart disease,3,Rate,2018,69.94067611818949,102.03272629137834,46.51705525167213
1,Deaths,191,Republic of Zambia,3,Both,16,55-59 years,493,Ischemic heart disease,3,Rate,2018,131.43827607140122,180.98864637651968,87.61771928876968
1,Deaths,191,Republic of Zambia,3,Both,17,60-64 years,493,Ischemic heart disease,3,Rate,2018,227.56914524326453,306.10389903329377,155.00830247501364
1,Deaths,191,Republic of Zambia,3,Both,18,65-69 years,493,Ischemic heart disease,3,Rate,2018,350.14373372779255,473.4629642765801,245.2106146697215
1,Deaths,191,Republic of Zambia,3,Both,19,70-74 years,493,Ischemic heart disease,3,Rate,2018,599.3310736754396,804.3746591865965,445.367412113694
1,Deaths,191,Republic of Zambia,3,Both,20,75-79 years,493,Ischemic heart disease,3,Rate,2018,863.5060922486616,1166.2411703217076,629.5924111431838
1,Deaths,191,Republic of Zambia,3,Both,21,80+ years,493,Ischemic heart disease,3,Rate,2018,1584.1504539540665,2015.6824246088097,1228.3507797603847
1,Deaths,191,Republic of Zambia,3,Both,234,75+ years,493,Ischemic heart disease,3,Rate,2018,1173.2708541915345,1490.9947735457192,909.286484350893
1,Deaths,191,Republic of Zambia,3,Both,10,25-29 years,494,Stroke,3,Rate,2018,3.7801099091275256,5.801036310863071,2.3657785306755046
1,Deaths,191,Republic of Zambia,3,Both,11,30-34 years,494,Stroke,3,Rate,2018,8.88000462981479,12.36866925876282,5.663345956615908
1,Deaths,191,Republic of Zambia,3,Both,12,35-39 years,494,Stroke,3,Rate,2018,14.147274605713989,20.596436535699162,9.109756996532548
1,Deaths,191,Republic of Zambia,3,Both,13,40-44 years,494,Stroke,3,Rate,2018,32.54330849263508,48.0835610661035,20.98137834953452
1,Deaths,191,Republic of Zambia,3,Both,14,45-49 years,494,Stroke,3,Rate,2018,64.2206242460421,93.57205252541962,42.88534055694405
1,Deaths,191,Republic of Zambia,3,Both,15,50-54 years,494,Stroke,3,Rate,2018,120.03959941917087,167.14768189353347,81.65835611977268
1,Deaths,191,Republic of Zambia,3,Both,16,55-59 years,494,Stroke,3,Rate,2018,214.20203406691678,301.4122921085642,146.56791199914352
1,Deaths,191,Republic of Zambia,3,Both,17,60-64 years,494,Stroke,3,Rate,2018,400.6758156293633,531.5589860431044,284.0424428874952
1,Deaths,191,Republic of Zambia,3,Both,18,65-69 years,494,Stroke,3,Rate,2018,674.5462959790843,869.1266004840244,488.748716124472
1,Deaths,191,Republic of Zambia,3,Both,19,70-74 years,494,Stroke,3,Rate,2018,1074.8730956942459,1408.1632242899682,786.4249298781068
1,Deaths,191,Republic of Zambia,3,Both,20,75-79 years,494,Stroke,3,Rate,2018,1815.2355140146567,2323.467711316259,1391.4664116427214
1,Deaths,191,Republic of Zambia,3,Both,21,80+ years,494,Stroke,3,Rate,2018,3000.2783623559876,3782.07355747601,2331.486897048757
1,Deaths,191,Republic of Zambia,3,Both,234,75+ years,494,Stroke,3,Rate,2018,2324.6192479550023,2906.7081196281492,1836.3417636112174
1,Deaths,191,Republic of Zambia,3,Both,10,25-29 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.23378373853388143,0.4905020314921852,0.11854401679447862
1,Deaths,191,Republic of Zambia,3,Both,11,30-34 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,0.5886092982610902,1.1324698697725242,0.3134018706261592
1,Deaths,191,Republic of Zambia,3,Both,12,35-39 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,1.4831999544005297,3.0662461197119013,0.8495658773794461
1,Deaths,191,Republic of Zambia,3,Both,13,40-44 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,3.929871123799766,8.458870815104,2.2891287975388206
1,Deaths,191,Republic of Zambia,3,Both,14,45-49 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,8.695846538111901,18.3161927237255,5.095849406856178
1,Deaths,191,Republic of Zambia,3,Both,15,50-54 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,16.372994703124363,32.87114230001549,10.43005020718417
1,Deaths,191,Republic of Zambia,3,Both,16,55-59 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,27.851276538442036,53.53927602815961,17.36048251643935
1,Deaths,191,Republic of Zambia,3,Both,17,60-64 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,41.04303180781823,72.97469535307641,26.980967637968174
1,Deaths,191,Republic of Zambia,3,Both,18,65-69 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,63.874837143493586,105.12183727344872,43.2867702516876
1,Deaths,191,Republic of Zambia,3,Both,19,70-74 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,75.66532530673612,113.40131154509083,54.17302222827017
1,Deaths,191,Republic of Zambia,3,Both,20,75-79 years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,65.96082343070194,95.42324224164032,46.08212042615632
1,Deaths,191,Republic of Zambia,3,Both,21,80+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,83.97693831234652,111.74162886491276,61.33127471104401
1,Deaths,191,Republic of Zambia,3,Both,234,75+ years,426,"Tracheal, bronchus, and lung cancer",3,Rate,2018,73.70494498913779,97.4132914035953,54.69716946623471
1,Deaths,193,Republic of Botswana,3,Both,10,25-29 years,322,Lower respiratory infections,3,Rate,2018,11.64954939858353,17.08109339346277,6.8305508182932915
1,Deaths,193,Republic of Botswana,3,Both,11,30-34 years,322,Lower respiratory infections,3,Rate,2018,15.361597224916034,22.10723096815592,8.733305380306492
1,Deaths,193,Republic of Botswana,3,Both,12,35-39 years,322,Lower respiratory infections,3,Rate,2018,22.151392512188874,31.24985710458596,14.631342232339389
1,Deaths,193,Republic of Botswana,3,Both,13,40-44 years,322,Lower respiratory infections,3,Rate,2018,31.159283122931907,43.51016487921695,20.443897794399305
1,Deaths,193,Republic of Botswana,3,Both,14,45-49 years,322,Lower respiratory infections,3,Rate,2018,42.81520718514871,58.75920073460739,28.570125639807895
1,Deaths,193,Republic of Botswana,3,Both,15,50-54 years,322,Lower respiratory infections,3,Rate,2018,58.80656135567057,81.91888661147588,38.628455851546825
1,Deaths,193,Republic of Botswana,3,Both,16,55-59 years,322,Lower respiratory infections,3,Rate,2018,81.4994270385755,114.62429165806994,54.232842448196166
1,Deaths,193,Republic of Botswana,3,Both,17,60-64 years,322,Lower respiratory infections,3,Rate,2018,145.8272824413707,206.71926092133344,96.84771545070197
1,Deaths,193,Republic of Botswana,3,Both,18,65-69 years,322,Lower respiratory infections,3,Rate,2018,208.4117833996371,289.9791854471153,142.96192325857425
1,Deaths,193,Republic of Botswana,3,Both,19,70-74 years,322,Lower respiratory infections,3,Rate,2018,336.1618731292604,468.8482332601738,233.91054394722605
1,Deaths,193,Republic of Botswana,3,Both,20,75-79 years,322,Lower respiratory infections,3,Rate,2018,553.9604328557289,789.1772377941471,375.3334627562991
1,Deaths,193,Republic of Botswana,3,Both,21,80+ years,322,Lower respiratory infections,3,Rate,2018,1291.1633926602365,1719.5735691191132,940.3877383355061
1,Deaths,193,Republic of Botswana,3,Both,234,75+ years,322,Lower respiratory infections,3,Rate,2018,902.3966994337798,1199.540373825789,680.9248974517163
1,Deaths,193,Republic of Botswana,3,Both,10,25-29 years,493,Ischemic heart disease,3,Rate,2018,1.156684714096366,1.9752311824313717,0.5029065370317483
1,Deaths,193,Republic of Botswana,3,Both,11,30-34 years,493,Ischemic heart disease,3,Rate,2018,2.8140313680587683,4.605474097627144,1.268980866261906
1,Deaths,193,Republic of Botswana,3,Both,12,35-39 years,493,Ischemic heart disease,3,Rate,2018,7.021118376677547,10.811494979808948,4.010296883270901
1,Deaths,193,Republic of Botswana,3,Both,13,40-44 years,493,Ischemic heart disease,3,Rate,2018,16.606846930405077,24.42031905078009,10.025303521658374
1,Deaths,193,Republic of Botswana,3,Both,14,45-49 years,493,Ischemic heart disease,3,Rate,2018,32.599596573324426,45.762965252319034,21.176421492198912
1,Deaths,193,Republic of Botswana,3,Both,15,50-54 years,493,Ischemic heart disease,3,Rate,2018,60.574528408312844,83.87973824978376,40.999209522748664
1,Deaths,193,Republic of Botswana,3,Both,16,55-59 years,493,Ischemic heart disease,3,Rate,2018,103.85876151680694,139.23570426186265,70.78909473866932
1,Deaths,193,Republic of Botswana,3,Both,17,60-64 years,493,Ischemic heart disease,3,Rate,2018,167.10797459284154,220.65708322167708,122.39999674582467
1,Deaths,193,Republic of Botswana,3,Both,18,65-69 years,493,Ischemic heart disease,3,Rate,2018,281.5503342300246,360.90324474770847,210.83470794921845
1,Deaths,193,Republic of Botswana,3,Both,19,70-74 years,493,Ischemic heart disease,3,Rate,2018,469.56130250511336,606.2973764092957,358.7070734547315
1,Deaths,193,Republic of Botswana,3,Both,20,75-79 years,493,Ischemic heart disease,3,Rate,2018,752.0762223657958,940.3551548011462,577.3695254390234
1,Deaths,193,Republic of Botswana,3,Both,21,80+ years,493,Ischemic heart disease,3,Rate,2018,1524.7556165226813,1920.8928100110118,1159.4804134679105
1,Deaths,193,Republic of Botswana,3,Both,234,75+ years,493,Ischemic heart disease,3,Rate,2018,1117.2802951128865,1372.1630044748772,879.443509094557
1,Deaths,193,Republic of Botswana,3,Both,10,25-29 years,494,Stroke,3,Rate,2018,1.882547679593772,3.049670682130824,0.8228711633415637
1,Deaths,193,Republic of Botswana,3,Both,11,30-34 years,494,Stroke,3,Rate,2018,3.237940661294498,5.219042710347551,1.5203835389843192
1,Deaths,193,Republic of Botswana,3,Both,12,35-39 years,494,Stroke,3,Rate,2018,6.364979181701829,9.74335204791239,3.5111000090856965
1,Deaths,193,Republic of Botswana,3,Both,13,40-44 years,494,Stroke,3,Rate,2018,13.633137953277371,19.820183089619633,8.818568326985783
1,Deaths,193,Republic of Botswana,3,Both,14,45-49 years,494,Stroke,3,Rate,2018,27.666063615894956,40.73917312193428,18.341975749201655
1,Deaths,193,Republic of Botswana,3,Both,15,50-54 years,494,Stroke,3,Rate,2018,56.42743101384255,77.24934620683824,38.23463294926098
1,Deaths,193,Republic of Botswana,3,Both,16,55-59 years,494,Stroke,3,Rate,2018,98.3311812739546,133.2293844991353,69.08043079041637
1,Deaths,193,Republic of Botswana,3,Both,17,60-64 years,494,Stroke,3,Rate,2018,222.05064384321045,285.9996580001408,168.63342332484805
1,Deaths,193,Republic of Botswana,3,Both,18,65-69 years,494,Stroke,3,Rate,2018,396.9277754413585,504.0912442616099,302.4045953332841
1,Deaths,193,Republic of Botswana,3,Both,19,70-74 years,494,Stroke,3,Rate,2018,691.6153978677353,869.0637180422468,552.5114182619856
1,Deaths,193,Republic of Botswana,3,Both,20,75-79 years,494,Stroke,3,Rate,2018,1152.6644131843727,1449.2379582194617,904.9066696293588
1,Deaths,193,Republic of Botswana,3,Both,21,80+ years,494,Stroke,3,Rate,2018,2187.5696637689007,2755.543996169094,1737.9783122464648
1,Deaths,193,Republic of Botswana,3,Both,234,75+ years,494,Stroke,3,Rate,2018,1641.808572170549,2057.202106798813,1343.6596880131697
1,Deaths,193,Republic of Botswana,3,Both,10,25-29 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,0.3660747486186276,0.6236295601285958,0.20006260055752745
1,Deaths,193,Republic of Botswana,3,Both,11,30-34 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,0.6080226722716146,1.005042171565116,0.3635572169374499
1,Deaths,193,Republic of Botswana,3,Both,12,35-39 years,509,Chronic obstructive pulmonary disease,3,Rate,2018,1.2534597854226748,1.9158819423289837,0.7533903679627412
